"size","bed room","total bathroom","attached bathroom","kitchen","varanda","dining room","drawing room","floor","lift","security","gasline","rent","area","city"
1250,3,3,1,1,1,1,1,1,1,0,13000,"Fulbaria","Mymensingh"
1100,2,2,1,1,2,1,1,4,0,1,13000,"Kachari Bazar","Mymensingh"
2200,3,4,0,1,1,1,1,2,0,1,20000,"Boro Bazar","Mymensingh"
800,2,2,2,1,2,1,1,3,1,0,7500,"Kachari Bazar","Mymensingh"
600,1,1,0,1,2,1,1,1,0,1,0,5000,"Boro Bazar","Mymensingh"
980,2,2,0,1,1,1,0,4,0,1,8000,"Kachijhuli","Mymensingh"
720,2,2,1,1,1,1,0,1,0,1,1,5000,"Kachijhuli","Mymensingh"
800,2,2,0,1,2,1,1,1,1,0,5000,"Fulbaria","Mymensingh"
1350,3,3,0,1,2,1,1,3,1,1,1,18000,"Brahmaputra Ghat","Mymensingh"
3000,3,4,0,1,1,1,1,1,1,0,1,26000,"Brahmaputra Ghat","Mymensingh"
1400,3,3,2,1,2,1,1,2,0,1,1,15000,"Kachari Bazar","Mymensingh"
1460,3,2,0,1,2,1,1,2,1,1,0,15000,"Brahmaputra Ghat","Mymensingh"
1250,3,3,0,1,1,1,0,2,0,1,0,13000,"Station Road","Mymensingh"
2000,3,4,0,1,1,1,0,3,0,20000,"Fulbaria","Mymensingh"
2500,3,4,1,1,2,1,0,2,0,1,1,23000,"Fulbaria","Mymensingh"
8000,4,5,0,1,2,1,1,4,0,1,1,30000,"Brahmaputra Ghat","Mymensingh"
1350,3,3,1,1,2,1,1,3,1,0,1,14000,"TownHall","Mymensingh"
2400,3,4,1,1,1,1,1,3,1,1,1,22000,"Fulbaria","Mymensingh"
2200,3,4,0,1,1,1,1,3,1,1,1,22000,"Boro Bazar","Mymensingh"
1665,3,3,2,1,1,1,1,1,0,18000,"Charpara","Mymensingh"
850,3,2,0,1,2,1,1,3,1,1,0,7500,"Station Road","Mymensingh"
1500,3,2,1,1,2,1,1,4,1,0,18000,"Charpara","Mymensingh"
600,1,1,0,1,2,1,1,4,0,1,1,7000,"Charpara","Mymensingh"
750,2,2,0,1,2,1,1,4,1,0,8000,"Kachijhuli","Mymensingh"
1250,3,3,0,1,1,1,0,1,0,1,13000,"Ganginarpar","Mymensingh"
3600,5,4,3,1,1,1,0,2,1,0,1,17000,"Kachari Bazar","Mymensingh"
1350,3,3,2,1,1,1,0,1,1,0,1,14000,"Charpara","Mymensingh"
850,2,1,0,1,2,1,1,1,0,1,7500,"Charpara","Mymensingh"
1200,3,3,2,1,2,1,1,1,0,1,0,13000,"Charpara","Mymensingh"
1500,3,2,1,1,2,1,0,1,1,1,1,14000,"Charpara","Mymensingh"
900,2,1,0,1,0,0,0,4,1,1,0,8000,"Kachijhuli","Mymensingh"
1660,3,3,2,1,0,0,0,4,1,0,1,17000,"Boro Bazar","Mymensingh"
1800,3,3,1,1,0,1,0,2,1,1,0,17000,"TownHall","Mymensingh"
2100,4,3,2,1,0,1,0,3,1,0,1,20000,"Station Road","Mymensingh"
1250,2,2,1,1,1,0,0,4,0,15000,"Fulbaria","Mymensingh"
1850,3,4,2,1,1,0,0,1,1,0,13000,"Kachijhuli","Mymensingh"
1850,3,4,4,1,1,1,1,4,1,0,1,20000,"Boro Bazar","Mymensingh"
1450,3,3,0,1,1,1,0,2,0,1,0,16000,"Ganginarpar","Mymensingh"
2000,4,3,2,1,1,1,0,2,0,1,0,19000,"Charpara","Mymensingh"
880,2,2,1,1,1,1,0,2,1,0,1,8000,"Choto Bazar","Mymensingh"
1350,3,3,2,1,1,1,1,3,0,1,1,17000,"Ganginarpar","Mymensingh"
1000,2,2,1,1,1,1,1,3,1,1,0,10000,"Boro Bazar","Mymensingh"
3600,5,4,3,1,1,1,1,1,1,1,0,30000,"Charpara","Mymensingh"
800,2,2,1,1,0,0,0,3,1,1,0,6000,"TownHall","Mymensingh"
1100,2,2,1,1,0,0,0,4,0,1,0,15000,"Station Road","Mymensingh"
1850,3,3,2,1,0,0,0,2,0,1,0,20000,"Fulbaria","Mymensingh"
2400,3,3,0,1,0,1,1,1,1,0,22000,"Choto Bazar","Mymensingh"
1300,3,3,1,1,0,1,0,3,1,1,1,15000,"Kachari Bazar","Mymensingh"
1500,3,2,1,1,0,1,1,4,1,0,18000,"Kachari Bazar","Mymensingh"
1200,3,3,1,1,0,1,1,1,0,1,1,13000,"Ganginarpar","Mymensingh"
1350,3,3,3,1,2,1,1,2,1,1,0,16000,"Kachijhuli","Mymensingh"
3500,5,5,2,1,2,1,1,2,1,0,25000,"Fulbaria","Mymensingh"
2600,5,4,2,1,2,1,1,3,0,1,0,23000,"Boro Bazar","Mymensingh"
900,2,1,0,1,2,1,1,4,1,1,0,9000,"Boro Bazar","Mymensingh"
1350,3,3,2,1,2,1,1,4,1,1,0,17000,"Choto Bazar","Mymensingh"
1350,3,3,1,1,0,0,0,4,0,1,1,18000,"Brahmaputra Ghat","Mymensingh"
1500,3,2,1,1,0,0,0,1,0,1,0,20000,"Charpara","Mymensingh"
850,2,2,1,1,0,1,0,4,1,1,1,7000,"Fulbaria","Mymensingh"
850,2,2,1,1,0,1,0,4,0,1,7500,"Ganginarpar","Mymensingh"
1150,2,2,1,1,1,1,0,1,0,1,1,13000,"Charpara","Mymensingh"
1200,3,2,3,1,1,1,0,4,0,1,1,13000,"Kachijhuli","Mymensingh"
950,2,2,2,1,1,1,1,3,1,1,0,10000,"Charpara","Mymensingh"
1400,3,3,3,1,1,1,1,4,0,1,0,18000,"Charpara","Mymensingh"
2090,3,3,2,1,1,1,1,2,1,1,1,23000,"Kachari Bazar","Mymensingh"
2000,3,3,0,1,2,1,0,1,1,0,20000,"TownHall","Mymensingh"
850,2,2,2,1,2,1,0,4,0,8500,"TownHall","Mymensingh"
1100,2,2,1,1,2,1,1,3,1,1,0,13000,"Brahmaputra Ghat","Mymensingh"
1070,2,2,0,1,2,1,1,2,1,1,0,15000,"Station Road","Mymensingh"
1250,3,2,0,1,1,1,0,2,1,0,1,18000,"Boro Bazar","Mymensingh"
1400,3,2,1,1,0,1,0,3,0,1,0,19000,"Charpara","Mymensingh"
1250,3,2,0,1,0,1,0,3,0,1,18000,"Ganginarpar","Mymensingh"
1150,3,2,1,1,0,1,0,1,1,1,0,15000,"Kachari Bazar","Mymensingh"
1200,3,3,0,1,0,1,0,4,0,1,12000,"Fulbaria","Mymensingh"
800,2,2,0,1,0,1,0,3,1,1,1,8000,"Station Road","Mymensingh"
1200,3,3,0,1,0,1,0,4,0,1,12000,"Fulbaria","Mymensingh"
800,2,2,0,1,0,1,0,3,1,1,1,8000,"Station Road","Mymensingh"
800,2,2,0,1,2,1,0,4,0,1,0,9000,"Kachari Bazar","Mymensingh"
1400,3,3,1,1,2,1,1,4,0,1,1,15000,"TownHall","Mymensingh"
700,1,1,0,1,2,1,1,3,1,1,1,7000,"Boro Bazar","Mymensingh"
1460,3,3,2,1,2,1,1,3,0,1,0,19000,"Brahmaputra Ghat","Mymensingh"
1700,3,3,1,1,1,1,1,2,1,1,1,18000,"TownHall","Mymensingh"
800,2,1,1,1,1,1,1,3,0,1,1,7000,"Fulbaria","Mymensingh"
1200,3,3,1,1,1,1,0,2,1,1,1,14000,"Station Road","Mymensingh"
2530,4,4,3,1,1,1,0,2,0,1,1,20000,"Fulbaria","Mymensingh"
900,2,1,0,1,1,1,0,3,1,0,1,9000,"Brahmaputra Ghat","Mymensingh"
650,1,1,0,1,1,1,0,3,0,7000,"TownHall","Mymensingh"
2000,3,3,4,1,1,1,0,3,1,1,1,17000,"Ganginarpar","Mymensingh"
1500,3,2,1,1,1,1,0,4,0,15000,"Boro Bazar","Mymensingh"
720,2,2,2,1,1,1,0,4,0,1,1,8000,"Boro Bazar","Mymensingh"
1200,3,2,3,1,2,1,0,4,1,1,1,13000,"TownHall","Mymensingh"
1200,3,3,1,1,1,1,0,3,1,0,13000,"Boro Bazar","Mymensingh"
1350,3,2,2,1,2,1,1,2,0,1,1,13000,"Station Road","Mymensingh"
800,2,2,3,1,1,1,1,4,0,8000,"Fulbaria","Mymensingh"
1200,3,3,1,1,1,1,1,4,1,0,13000,"Charpara","Mymensingh"
1250,2,2,2,1,1,1,1,1,1,1,1,13000,"Station Road","Mymensingh"
1300,3,3,1,1,2,1,1,3,1,1,1,13000,"Brahmaputra Ghat","Mymensingh"
850,2,2,2,1,2,1,1,2,0,8500,"Ganginarpar","Mymensingh"
2200,4,4,1,1,3,1,1,1,0,20000,"Choto Bazar","Mymensingh"
1100,3,2,0,1,3,1,1,4,1,0,12000,"Boro Bazar","Mymensingh"
1400,3,3,2,1,2,1,1,1,0,1,0,15000,"Kachijhuli","Mymensingh"
1300,3,3,1,1,2,1,1,1,1,1,0,16000,"Charpara","Mymensingh"
1850,3,3,2,1,2,1,0,1,1,0,1,17000,"Ganginarpar","Mymensingh"
1680,3,3,2,1,2,1,0,3,0,1,0,18000,"Boro Bazar","Mymensingh"
1887,3,3,2,1,2,1,1,4,0,1,18000,"Charpara","Mymensingh"
1300,3,3,0,1,2,1,1,4,0,15000,"Choto Bazar","Mymensingh"
750,2,1,2,1,2,1,1,2,0,1,0,8000,"Station Road","Mymensingh"
1400,3,3,4,1,2,1,0,3,0,1,1,15500,"Boro Bazar","Mymensingh"
1400,3,3,0,1,1,1,0,3,1,0,1,15000,"TownHall","Mymensingh"
1500,3,2,1,1,2,1,0,2,1,1,1,17000,"Brahmaputra Ghat","Mymensingh"
850,2,2,1,1,1,1,1,3,1,0,1,9000,"Station Road","Mymensingh"
1550,3,4,2,1,1,1,1,2,1,0,1,17000,"TownHall","Mymensingh"
900,2,1,0,1,1,1,0,1,0,1,9000,"Brahmaputra Ghat","Mymensingh"
2100,4,4,1,1,1,1,1,2,0,1,1,19000,"Station Road","Mymensingh"
2250,2,3,0,1,1,1,1,1,0,1,20000,"Station Road","Mymensingh"
1630,3,3,2,1,3,1,1,1,1,1,1,18000,"Boro Bazar","Mymensingh"
1800,4,3,0,1,2,1,1,2,0,1,0,17000,"Kachijhuli","Mymensingh"
850,2,2,0,1,2,1,1,4,1,0,1,8500,"Kachari Bazar","Mymensingh"
720,2,2,1,1,2,1,1,4,1,1,0,7500,"Kachari Bazar","Mymensingh"
2300,4,4,1,1,0,1,1,3,0,1,20000,"Choto Bazar","Mymensingh"
1050,3,2,2,1,1,1,1,1,1,0,12000,"Kachijhuli","Mymensingh"
3200,6,5,4,1,1,1,1,1,0,1,1,27000,"Boro Bazar","Mymensingh"
1400,3,2,0,1,2,1,1,2,0,1,18000,"Station Road","Mymensingh"
950,2,2,1,1,1,1,0,4,1,1,1,9000,"Brahmaputra Ghat","Mymensingh"
2250,3,5,0,1,1,1,0,1,1,1,1,23000,"Brahmaputra Ghat","Mymensingh"
1600,3,3,1,1,1,1,1,2,1,0,1,15000,"Fulbaria","Mymensingh"
1350,3,2,1,1,1,1,1,2,0,1,1,14000,"Kachari Bazar","Mymensingh"
800,1,1,1,1,1,1,1,3,0,1,0,8000,"Choto Bazar","Mymensingh"
1650,3,3,2,1,2,1,1,3,1,0,1,20000,"Boro Bazar","Mymensingh"
1700,3,4,0,1,1,1,0,2,1,1,1,18000,"Kachari Bazar","Mymensingh"
1800,3,3,1,1,1,1,1,1,0,19000,"Charpara","Mymensingh"
1200,3,3,2,1,4,1,1,1,1,0,13000,"Choto Bazar","Mymensingh"
2900,4,4,2,1,0,1,0,2,1,1,0,25000,"Kachari Bazar","Mymensingh"
1200,3,2,0,1,3,1,1,3,1,0,13000,"Kachari Bazar","Mymensingh"
600,1,1,0,1,2,1,1,1,0,1,6000,"Ganginarpar","Mymensingh"
1600,3,3,1,1,4,1,1,3,1,0,1,18000,"Boro Bazar","Mymensingh"
2450,3,3,0,1,1,1,1,1,1,1,1,20000,"Kachijhuli","Mymensingh"
1000,3,2,0,1,1,1,1,3,0,1,10000,"Boro Bazar","Mymensingh"
850,2,2,1,1,2,1,1,1,0,8500,"Kachijhuli","Mymensingh"
1200,3,3,0,1,3,1,1,2,0,1,1,13000,"Ganginarpar","Mymensingh"
750,2,2,1,1,3,1,1,3,1,1,1,7500,"Ganginarpar","Mymensingh"
1210,3,3,3,1,2,1,1,4,1,0,1,13000,"Charpara","Mymensingh"
1350,3,3,1,1,2,1,1,4,0,1,17000,"Choto Bazar","Mymensingh"
1610,3,3,1,1,2,1,0,4,0,1,0,17000,"Kachijhuli","Mymensingh"
1654,3,3,2,1,2,1,0,3,0,15000,"Brahmaputra Ghat","Mymensingh"
1650,3,3,2,1,2,1,1,2,1,0,1,17000,"TownHall","Mymensingh"
850,1,1,0,1,2,1,1,1,1,1,0,8500,"Boro Bazar","Mymensingh"
1200,3,3,0,1,2,1,1,1,1,0,13000,"TownHall","Mymensingh"
800,2,2,2,1,2,1,1,3,0,1,1,8000,"Ganginarpar","Mymensingh"
1200,3,3,1,1,2,1,1,3,1,0,1,13000,"Kachari Bazar","Mymensingh"
1650,3,4,1,1,2,1,1,4,1,0,17000,"Charpara","Mymensingh"
1500,3,2,1,1,2,1,1,2,0,15000,"Kachari Bazar","Mymensingh"
2200,4,5,0,1,2,1,1,2,0,1,1,20000,"Charpara","Mymensingh"
1347,3,3,2,1,2,1,1,1,0,14500,"Kachari Bazar","Mymensingh"
1200,3,2,1,1,2,1,1,4,1,1,1,13000,"Choto Bazar","Mymensingh"
1500,3,2,1,1,2,1,1,2,1,0,1,17000,"Kachijhuli","Mymensingh"
1050,3,2,2,1,2,1,1,3,1,0,12000,"TownHall","Mymensingh"
1100,3,2,0,1,2,1,1,2,0,12000,"Ganginarpar","Mymensingh"
1684,3,3,2,1,2,1,1,1,1,1,1,18000,"TownHall","Mymensingh"
1125,3,2,1,1,1,1,1,4,1,0,1,20000,"TownHall","Mymensingh"
2481,3,3,1,1,0,1,1,3,1,0,12000,"Station Road","Mymensingh"
1884,4,3,2,1,0,1,1,4,1,0,1,23000,"Choto Bazar","Mymensingh"
1970,3,3,2,1,0,1,1,1,1,0,1,17000,"Brahmaputra Ghat","Mymensingh"
874,2,1,0,1,0,1,1,2,1,0,1,18000,"Brahmaputra Ghat","Mymensingh"
1332,2,3,1,1,1,1,1,1,1,0,1,8000,"Station Road","Mymensingh"
1860,2,4,2,1,1,1,1,2,0,1,1,13000,"Police Line","Mymensingh"
1439,3,3,2,1,1,1,1,2,0,18000,"Ganginarpar","Mymensingh"
1424,3,3,2,1,0,1,1,1,0,13000,"Kachari Bazar","Mymensingh"
1337,3,2,2,1,1,1,1,1,1,1,1,13000,"TownHall","Mymensingh"
2022,4,3,1,1,1,1,1,4,0,1,1,14000,"TownHall","Mymensingh"
1253,3,2,1,1,1,1,1,2,0,1,1,18000,"Police Line","Mymensingh"
2459,3,3,0,1,2,1,1,1,1,0,1,12000,"Charpara","Mymensingh"
1800,2,2,1,1,1,1,1,4,0,1,0,20000,"Kachari Bazar","Mymensingh"
1618,2,2,0,1,1,1,1,2,1,0,16000,"Boro Bazar","Mymensingh"
2020,2,3,3,1,1,1,1,2,1,1,0,15000,"Kachari Bazar","Mymensingh"
926,2,1,0,1,0,1,1,3,0,1,18000,"Police Line","Mymensingh"
1481,3,3,2,1,1,1,1,4,0,9000,"Choto Bazar","Mymensingh"
1746,3,3,2,1,2,1,1,4,1,0,1,13000,"Charpara","Mymensingh"
1307,2,2,1,1,2,1,1,1,0,1,0,16000,"Station Road","Mymensingh"
2037,4,2,1,1,1,1,1,4,1,1,1,13000,"TownHall","Mymensingh"
2190,2,3,3,1,1,1,1,2,1,0,1,19000,"Kachijhuli","Mymensingh"
2135,4,3,1,1,1,1,1,4,0,1,0,20000,"Brahmaputra Ghat","Mymensingh"
1337,3,3,1,1,1,1,1,1,0,1,0,20000,"Kachijhuli","Mymensingh"
1259,2,2,1,1,1,1,1,3,0,1,1,12000,"Station Road","Mymensingh"
2377,4,4,3,1,1,1,1,4,0,1,1,12500,"Boro Bazar","Mymensingh"
1601,2,3,3,1,2,1,1,1,1,1,1,12000,"Ganginarpar","Mymensingh"
1837,3,3,2,1,1,1,1,4,1,1,0,15000,"Kachijhuli","Mymensingh"
1548,3,2,1,1,2,1,1,4,0,17000,"Boro Bazar","Mymensingh"
2349,4,4,3,1,1,1,1,2,1,0,15000,"Kachijhuli","Mymensingh"
2429,4,4,3,1,2,1,1,3,1,1,0,22000,"TownHall","Mymensingh"
2493,4,4,3,1,2,1,1,1,1,0,22000,"Boro Bazar","Mymensingh"
1776,3,3,2,1,1,1,1,2,0,1,1,23000,"Ganginarpar","Mymensingh"
1185,2,2,0,1,1,1,1,2,1,0,1,17000,"Station Road","Mymensingh"
1182,2,2,1,1,2,1,1,3,0,1,0,12000,"Choto Bazar","Mymensingh"
2388,5,4,3,1,2,1,1,3,1,1,1,12000,"Ganginarpar","Mymensingh"
1738,2,3,0,1,1,1,1,3,0,1,22000,"TownHall","Mymensingh"
905,2,1,0,1,2,1,1,3,1,0,1,16000,"Brahmaputra Ghat","Mymensingh"
1314,3,3,2,1,2,1,1,3,0,1,9000,"Brahmaputra Ghat","Mymensingh"
1324,3,3,1,1,1,1,1,3,1,1,0,12000,"Kachari Bazar","Mymensingh"
1547,3,2,1,1,1,1,1,2,1,0,1,13000,"Ganginarpar","Mymensingh"
2166,4,3,1,1,2,1,1,2,0,1,1,14000,"Brahmaputra Ghat","Mymensingh"
2441,5,4,3,1,2,1,1,1,1,0,20000,"Choto Bazar","Mymensingh"
970,2,1,0,1,2,1,1,1,0,23000,"Station Road","Mymensingh"
2148,4,4,1,1,1,1,1,4,0,1,9000,"Brahmaputra Ghat","Mymensingh"
2039,4,3,2,1,1,1,1,2,1,0,1,19000,"Ganginarpar","Mymensingh"
2037,4,3,2,1,1,1,1,4,1,1,0,20000,"Station Road","Mymensingh"
1720,3,2,1,1,2,1,1,1,1,0,20000,"Choto Bazar","Mymensingh"
1960,3,3,2,1,2,1,1,1,0,1,0,17000,"Charpara","Mymensingh"
1374,3,2,1,1,2,1,1,4,0,1,18000,"Kachijhuli","Mymensingh"
2274,4,4,3,1,2,1,1,2,0,1,0,12000,"Boro Bazar","Mymensingh"
1298,2,2,1,1,1,1,1,2,1,1,1,20000,"Boro Bazar","Mymensingh"
1089,2,2,1,1,1,1,1,3,0,1,0,12000,"Charpara","Mymensingh"
1054,3,2,1,1,1,1,1,4,1,0,10000,"Kachari Bazar","Mymensingh"
2332,4,3,1,1,2,1,1,3,1,1,1,10000,"Police Line","Mymensingh"
1213,2,1,0,1,2,1,1,3,0,1,1,20000,"Police Line","Mymensingh"
1376,2,2,1,1,2,1,1,3,0,1,1,10000,"Police Line","Mymensingh"
866,2,1,0,1,0,1,1,1,1,1,0,12000,"Kachari Bazar","Mymensingh"
1904,2,2,2,1,0,1,1,3,0,1,0,8000,"Charpara","Mymensingh"
1980,2,2,0,1,0,1,1,1,1,1,0,17000,"Kachijhuli","Mymensingh"
2295,4,4,3,1,0,1,1,2,1,1,1,18000,"Kachari Bazar","Mymensingh"
1785,3,3,2,1,1,1,1,4,1,1,0,20000,"Choto Bazar","Mymensingh"
1304,2,2,1,1,1,1,1,2,0,15000,"TownHall","Mymensingh"
1682,3,3,2,1,1,1,1,1,1,0,12000,"Kachari Bazar","Mymensingh"
1363,2,2,1,1,1,1,1,3,0,15000,"Ganginarpar","Mymensingh"
1703,3,3,2,1,1,1,1,2,1,0,12000,"Kachari Bazar","Mymensingh"
1229,2,2,1,1,1,1,1,1,1,1,0,16000,"Police Line","Mymensingh"
2146,4,3,2,1,1,1,1,1,0,1,0,12000,"TownHall","Mymensingh"
1805,3,3,2,1,1,1,1,3,1,0,1,18000,"Station Road","Mymensingh"
1018,2,1,0,1,1,1,1,4,0,1,1,17000,"Station Road","Mymensingh"
2432,5,4,3,1,0,1,1,1,0,1,1,9000,"Kachijhuli","Mymensingh"
1894,4,4,4,1,0,1,1,4,0,1,0,20000,"Ganginarpar","Mymensingh"
1145,2,1,0,1,0,1,1,1,0,1,17000,"Kachijhuli","Mymensingh"
1277,2,2,1,1,0,1,1,1,0,1,0,10000,"TownHall","Mymensingh"
1841,4,3,1,1,0,1,1,2,1,0,10000,"Choto Bazar","Mymensingh"
1823,4,3,1,1,0,1,1,3,0,15000,"Police Line","Mymensingh"
948,2,1,0,1,0,1,1,3,1,1,1,17000,"Brahmaputra Ghat","Mymensingh"
1355,3,2,1,1,2,1,1,4,0,9000,"Ganginarpar","Mymensingh"
2096,4,3,2,1,2,1,1,2,0,12000,"Brahmaputra Ghat","Mymensingh"
2322,5,4,3,1,2,1,1,4,0,1,1,17000,"TownHall","Mymensingh"
1151,2,1,0,1,2,1,1,1,1,0,1,20000,"TownHall","Mymensingh"
1082,3,4,4,1,2,1,1,2,1,0,10000,"Station Road","Mymensingh"
1785,3,3,2,1,0,1,1,4,1,1,0,9000,"Boro Bazar","Mymensingh"
1674,3,3,2,1,0,1,1,3,0,1,14000,"Kachari Bazar","Mymensingh"
1902,2,3,1,1,0,1,1,4,1,1,0,13000,"TownHall","Mymensingh"
833,3,3,2,1,0,1,1,3,1,0,1,17000,"TownHall","Mymensingh"
1695,3,3,2,1,1,1,1,2,0,8000,"TownHall","Mymensingh"
853,2,2,1,1,1,1,1,4,1,1,0,15000,"Boro Bazar","Mymensingh"
2306,5,5,4,1,1,1,1,3,0,8000,"TownHall","Mymensingh"
1354,3,3,0,1,1,1,1,1,0,1,0,20000,"Kachijhuli","Mymensingh"
844,2,1,0,1,1,1,1,3,0,12000,"Police Line","Mymensingh"
1002,2,3,0,1,2,1,1,3,1,0,8000,"Station Road","Mymensingh"
1739,3,3,2,1,2,1,1,4,1,1,1,10000,"Brahmaputra Ghat","Mymensingh"
1304,3,3,3,1,2,1,1,1,1,1,1,15000,"Boro Bazar","Mymensingh"
1810,4,4,2,1,2,1,1,2,1,0,12000,"TownHall","Mymensingh"
1248,2,1,0,1,1,1,1,3,1,0,15000,"Boro Bazar","Mymensingh"
1274,5,6,2,1,0,1,1,3,1,0,1,11000,"Kachijhuli","Mymensingh"
2312,4,5,0,1,0,1,1,3,1,0,11000,"Kachijhuli","Mymensingh"
1917,4,3,2,1,0,1,1,3,0,1,1,20000,"Choto Bazar","Mymensingh"
839,2,1,1,1,0,1,1,4,1,0,1,17000,"Ganginarpar","Mymensingh"
2057,5,5,3,1,0,1,1,2,1,1,0,8000,"Kachari Bazar","Mymensingh"
2367,5,4,3,1,2,1,1,3,0,1,0,17000,"Ganginarpar","Mymensingh"
1026,2,1,0,1,2,1,1,4,1,1,0,20000,"Boro Bazar","Mymensingh"
2299,5,5,2,1,2,1,1,2,0,9000,"Charpara","Mymensingh"
2099,4,4,3,1,2,1,1,2,0,1,0,17000,"Boro Bazar","Mymensingh"
2025,4,4,3,1,1,1,1,4,1,0,1,15000,"Brahmaputra Ghat","Mymensingh"
1455,3,4,3,1,1,1,1,4,0,1,18000,"TownHall","Mymensingh"
2060,4,3,2,1,1,1,1,2,0,1,1,12000,"TownHall","Mymensingh"
1174,2,1,0,1,1,1,1,1,1,0,17000,"Kachijhuli","Mymensingh"
2216,5,3,2,1,1,1,1,1,1,0,1,10000,"Ganginarpar","Mymensingh"
1648,3,2,1,1,1,1,1,2,0,18000,"Choto Bazar","Mymensingh"
850,1,1,0,1,1,1,1,2,0,1,15000,"Kachijhuli","Mymensingh"
2467,5,3,2,1,1,1,1,2,1,0,8000,"TownHall","Mymensingh"
1473,3,3,1,1,1,1,1,1,0,1,20000,"Charpara","Mymensingh"
826,2,1,0,1,2,1,1,2,1,1,1,12000,"Charpara","Mymensingh"
2173,4,4,2,1,1,1,1,4,0,1,0,7000,"Boro Bazar","Mymensingh"
1806,3,3,2,1,2,1,1,1,0,1,17000,"Charpara","Mymensingh"
2459,5,4,3,1,1,1,1,3,0,1,0,16000,"Kachijhuli","Mymensingh"
856,2,1,0,1,1,1,1,1,1,1,1,22000,"Boro Bazar","Mymensingh"
2349,5,4,4,1,1,1,1,1,1,0,7000,"Ganginarpar","Mymensingh"
1150,2,1,0,1,2,1,1,4,0,1,20000,"Kachari Bazar","Mymensingh"
1134,2,1,0,1,2,1,1,2,0,1,1,9000,"Boro Bazar","Mymensingh"
1050,2,1,0,1,3,1,1,2,0,1,0,9000,"Charpara","Mymensingh"
1721,3,3,2,1,3,1,1,4,0,1,1,9000,"Charpara","Mymensingh"
1785,2,2,1,1,2,1,1,1,0,1,15000,"Brahmaputra Ghat","Mymensingh"
2390,4,3,2,1,2,1,1,2,0,1,15000,"Choto Bazar","Mymensingh"
1592,3,2,1,1,2,1,1,2,0,1,19000,"Ganginarpar","Mymensingh"
2018,4,3,2,1,2,1,1,1,1,0,1,13000,"Station Road","Mymensingh"
2243,5,3,2,1,2,1,1,3,0,1,17000,"Choto Bazar","Mymensingh"
986,2,1,0,1,2,1,1,3,1,0,1,19000,"Ganginarpar","Mymensingh"
2426,5,3,1,1,2,1,1,1,1,0,8000,"Ganginarpar","Mymensingh"
1196,2,2,1,1,2,1,1,3,1,0,20000,"Police Line","Mymensingh"
958,2,1,1,1,1,1,1,1,0,1,1,10000,"Station Road","Mymensingh"
1470,3,2,1,1,2,1,1,2,1,1,1,8000,"TownHall","Mymensingh"
995,2,1,0,1,1,1,1,3,1,0,12000,"Brahmaputra Ghat","Mymensingh"
2375,5,4,3,1,1,1,1,3,0,1,8000,"Ganginarpar","Mymensingh"
